grade,substandard_description,substandard_id
5,Multiply a number by a power of ten.,CCSS.MATH.CONTENT.5.NBT.A.2+6
4,"Make a line plot to display a data set of measurements in fractions of a unit (1/2, 1/4, 1/8).",CCSS.MATH.CONTENT.4.MD.B.4+1
4,Solve problems involving addition and subtraction of fractions by using information presented in line plots.,CCSS.MATH.CONTENT.4.MD.B.4+2
4,Solve mathematical problems involving multiplying whole numbers and fractions with models and repeated addition.,CCSS.MATH.CONTENT.4.NF.B.4.B+1
4,Solving mathematical problems involving multiplying whole numbers and fractions.,CCSS.MATH.CONTENT.4.NF.B.4.B+3
4,Solve real-world problems involving multiplying fractions by whole numbers.,CCSS.MATH.CONTENT.4.NF.B.4.C+1
5,Divide a number by a power of ten.,CCSS.MATH.CONTENT.5.NBT.A.2+7
4,"Use the four operations to solve word problems involving distances, intervals of time, liquid volumes, or masses of objects involving simple fractions",CCSS.MATH.CONTENT.4.MD.A.2+4
4,Express a fraction with denominator 10 as an equivalent fraction with denominator 100.,CCSS.MATH.CONTENT.4.NF.C.5+1
4,"Add two fractions with respective denominators 10 and 100 (e.g. Express 3/10 as 30/100, and add 3/10 + 4/100 = 34/100.)",CCSS.MATH.CONTENT.4.NF.C.5+2
4,Identify place value of digits in decimal numbers.,CCSS.MATH.CONTENT.4.NF.C.6+2
4,Convert between fractions and decimals.,CCSS.MATH.CONTENT.4.NF.C.6+6
4,Model tenths with decimals and mixed numbers.,CCSS.MATH.CONTENT.4.NF.C.6+1
4,Graph a fraction on a number line that is labelled with decimals.,CCSS.MATH.CONTENT.4.NF.C.6+8
5,Order a list of decimal numbers.,CCSS.MATH.CONTENT.5.NBT.A.4+1
4,Convert freely between fractions with denominators 10 and their equivalent decimal forms,CCSS.MATH.CONTENT.4.NF.C.6+1-old
4,Convert freely between fractions with denominators 100 and their equivalent decimal form.,CCSS.MATH.CONTENT.4.NF.C.6+7-old
4,Compare two decimals to the hundredths place using models.,CCSS.MATH.CONTENT.4.NF.C.7+3
4,Compare two decimals to the hundredths place.,CCSS.MATH.CONTENT.4.NF.C.7+1
4,Order a list of decimals.,CCSS.MATH.CONTENT.4.NF.C.7+2
4,Add two fractions with respective denominators 10 and 100 using the common denominator of 100.,CCSS.MATH.CONTENT.4.NF.C.6+3
4,Solve problems involving area.,CCSS.MATH.CONTENT.4.MD.A.3+1
4,Solve problems involving perimeter.,CCSS.MATH.CONTENT.4.MD.A.3+2
4,Solve area and perimeter problems.,CCSS.MATH.CONTENT.4.MD.A.3+3
4,"Recognize, name, and use the properties of lines, rays, and angles to analyze and solve geometric problems.",CCSS.MATH.CONTENT.4.MD.C.5.A+1
4,Determine and record angle measurements in degrees using a protractor.,CCSS.MATH.CONTENT.4.MD.C.6+1
4,Measure angles on a circle.,CCSS.MATH.CONTENT.4.MD.C.6+3
4,Use fractions to find the measure of an angle.,CCSS.MATH.CONTENT.4.MD.C.6+4
4,Construct angles by accurately aligning a protractor with a reference baseline and marking the specified degree measurement.,CCSS.MATH.CONTENT.4.MD.C.6+2
4,"Identify right angles, obtuse angles, acute angles",CCSS.MATH.CONTENT.4.G.A.1+1
4,Recognize that angle measure is additive and determine unknown angles by decomposing angles into non-overlapping parts and solving addition or subtraction equations in diagrams and real-world contexts.,CCSS.MATH.CONTENT.4.MD.C.7+1
4,Solve word problems involving unknown angles.,CCSS.MATH.CONTENT.4.MD.C.7+2
4,Identify parallel and perpendicular lines.,CCSS.MATH.CONTENT.4.G.A.1+2
5,Use place value understanding to round decimals to any place.,CCSS.MATH.CONTENT.5.NBT.A.4+2
4,"Identify and classify quadrilaterals as parallelograms, rhombi, trapezoids, or non-parallelograms using their defining properties.",CCSS.MATH.CONTENT.4.G.A.2+1
4,"Classify triangles as right, acute, or obtuse.",CCSS.MATH.CONTENT.4.G.A.2+2
4,"Identify if a given triangle is scalene, isosceles but not equilateral, or equilateral",CCSS.MATH.CONTENT.4.G.A.2+3
4,"Classify triangles as right, acute, obtuse, scalene, isosceles but not equilateral, or equilateral.",CCSS.MATH.CONTENT.4.G.A.2+4
4,Identify whether a dotted line across a shape is a line of symmetry.,CCSS.MATH.CONTENT.4.G.A.3+2
4,"Identify now many lines of symmetries an image, shape or letter has.",CCSS.MATH.CONTENT.4.G.A.3+1
5,Estimate sums or differences by rounding to the nearest whole number and then adding/subtracting.,CCSS.MATH.CONTENT.5.NBT.A.4+3
4,An angle that turns through n one-degree angles is said to have an angle measure of n degrees.,CCSS.MATH.CONTENT.4.MD.C.5.B+1-old
5,"Convert between standard, word and expanded form for multi-digit numbers.",CCSS.MATH.CONTENT.5.NBT.A.2+1
5,Convert between place values using words.,CCSS.MATH.CONTENT.5.NBT.A.2+5
5,Find the value of a given digit in a multigidit number.,CCSS.MATH.CONTENT.5.NBT.A.2+3
5,Convert between numbers into exponential form and multiplication expressions.,CCSS.MATH.CONTENT.5.NBT.A.2+2
5,Divide multidigit numbers ending in zeros.,CCSS.MATH.CONTENT.5.NBT.B.7+8
5,Multiplify a whole number by a power of ten or the product of a single digit and a power of ten.,CCSS.MATH.CONTENT.5.NBT.A.2+4
5,Represent decimals using models.,CCSS.MATH.CONTENT.5.NBT.A.3.A+5
5,Identify digits in decimal numbers.,CCSS.MATH.CONTENT.5.NBT.A.3.A+2
5,Read and write decimals to thousandths using base-ten numerals.,CCSS.MATH.CONTENT.5.NBT.A.3.A+1
5,Read and write decimals to thousandths using expanded form with decimals.,CCSS.MATH.CONTENT.5.NBT.A.3.A+3
5,Read and write decimals to thousandths using expanded form with fractions.,CCSS.MATH.CONTENT.5.NBT.A.3.A+4
5,Identify decimals that are equivalent.,CCSS.MATH.CONTENT.5.NBT.A.3.B+1
5,Compare decimals to the thousandths on the number line.,CCSS.MATH.CONTENT.5.NBT.A.3.B+2
5,Find decimals that are greater than or less than decimals represented on grids.,CCSS.MATH.CONTENT.5.NBT.A.3.B+3
5,Compare decimal numbers.,CCSS.MATH.CONTENT.5.NBT.A.3.B+4
5,"Solve word problems involving comparing, ordering and rounding decimals.",CCSS.MATH.CONTENT.5.NBT.A.4+4
5,Evaluate numerical expressions with parentheses.,CCSS.MATH.CONTENT.5.OA.A.1+2
5,Recognize how different placement of parentheses results in different solutions.,CCSS.MATH.CONTENT.5.OA.A.1+3
5,Identify mistakes involving the order of operations.,CCSS.MATH.CONTENT.5.OA.A.1+4
5,Use order of operations to evaluate numerical expressions.,CCSS.MATH.CONTENT.5.OA.A.1+1
5,Interpret mathematical expressions based on verbal descriptions for one step problems.,CCSS.MATH.CONTENT.5.OA.A.2+1
5,Interpret mathematical expressions based on verbal descriptions for two step problems.,CCSS.MATH.CONTENT.5.OA.A.2+2
5,Write numerical expressions for word problems.,CCSS.MATH.CONTENT.5.OA.A.2+3
5,Represent multi-step problems using equations.,CCSS.MATH.CONTENT.5.OA.A.2+4
5,"Identify and describe the components of the coordinate plane, including the x-axis, y-axis, origin, quadrants, and the conventions for plotting and naming points using ordered pairs.",CCSS.MATH.CONTENT.5.G.A.1+1
5,Identify the coordinates for points on a coordinate plane.,CCSS.MATH.CONTENT.5.G.A.2+1
5,Graph points on the coordinate plane.,CCSS.MATH.CONTENT.5.G.A.1+2
5,"Given a point, identify which coordinate is a set number of units up and right from it.",CCSS.MATH.CONTENT.5.G.A.2+2
5,Graph points from a table.,CCSS.MATH.CONTENT.5.G.A.2+3
5,Identify the relationship between corresponding terms of the two patterns.,CCSS.MATH.CONTENT.5.OA.B.3+3
5,Analyze real world graphs.,CCSS.MATH.CONTENT.5.G.A.2+4
5,Generate two numerical patterns based on the given rules and starting number.,CCSS.MATH.CONTENT.5.OA.B.3+1
5,Multiply by three digit numbers with zeros in a factor.,CCSS.MATH.CONTENT.5.NBT.B.5+1
5,Multiply 2 digit numbers by 3 digit numbers,CCSS.MATH.CONTENT.5.NBT.B.5+2
5,Mutliply 3 digit numbers by 3 or 4 digit numbers,CCSS.MATH.CONTENT.5.NBT.B.5+3
5,Divide numbers by two digit divisors using models,CCSS.MATH.CONTENT.5.NBT.B.6+1
5,Add decimals to hundredths.,CCSS.MATH.CONTENT.5.NBT.B.7+1
5,Divide 2-digit numbers by 2-digit numbers,CCSS.MATH.CONTENT.5.NBT.B.6+4
5,Divide 3-digit numbers by 2-digit numbers,CCSS.MATH.CONTENT.5.NBT.B.6+5
5,"Use the standard long‑division algorithm to divide any whole number of up to four digits by a two‑digit number, and explain both the quotient and any remainder.",CCSS.MATH.CONTENT.5.NBT.B.6+3
5,Divide 4-digit numbers by 2-digit numbers,CCSS.MATH.CONTENT.5.NBT.B.6+6
5,Solve real-world problems involving multiplication.,CCSS.MATH.CONTENT.5.NBT.B.5+4
5,Subtract decimals to hundredths.,CCSS.MATH.CONTENT.5.NBT.B.7+2
5,Solve word problems involving additing and subtracting with decimal numbers.,CCSS.MATH.CONTENT.5.NBT.B.7+3
5,2FH- Multiply a decimal by a two-digit whole number,CCSS.MATH.CONTENT.5.NBT.B.5+7
5,Multiply decimals using models.,CCSS.MATH.CONTENT.5.NBT.B.5+5
5,6FA - Multiply two decimals: where does the decimal point go?,CCSS.MATH.CONTENT.5.NBT.B.5+6
5,Divide decimals by using place value blocks.,CCSS.MATH.CONTENT.5.NBT.B.7+5
5,Divide decimals by whole numbers using place value.,CCSS.MATH.CONTENT.5.NBT.B.7+6
5,Divide decimals to hundredths by a whole number.,CCSS.MATH.CONTENT.5.NBT.B.7+4
5,Solve real world problems involving multiplication of two fractions.,CCSS.MATH.CONTENT.5.NF.B.6+3
5,Solve word problems involving multiplying decimals to the hundredths place resulting in decimals up to the thousandths place.,CCSS.MATH.CONTENT.5.NBT.B.7+7
5,Solve real world problems involving multiplication of fractions and whole numbers.,CCSS.MATH.CONTENT.5.NF.B.6+1
5,Add fractions less than one with unlike denominators.,CCSS.MATH.CONTENT.5.NF.A.1+2
5,Find the least common denominator for two fractions.,CCSS.MATH.CONTENT.5.NF.A.1+1
5,Add mixed numbers.,CCSS.MATH.CONTENT.5.NF.A.1+6
5,Add mixed numbers and proper fractions.,CCSS.MATH.CONTENT.5.NF.A.1+3
5,Subtract mixed numbers with unlike denominators.,CCSS.MATH.CONTENT.5.NF.A.1+5
5,Subtract fractions with unlike denominators.,CCSS.MATH.CONTENT.5.NF.A.1+4
5,Solve word problems involving subtraction of fractions.,CCSS.MATH.CONTENT.5.NF.A.2+3
5,Solve word problems involving addition and subtraction of fractions.,CCSS.MATH.CONTENT.5.NF.A.2+5
5,Solve multistep word problems involving addition and subtraction of fractions.,CCSS.MATH.CONTENT.5.NF.A.2+4
5,Solve word problems involving addition of fractions.,CCSS.MATH.CONTENT.5.NF.A.2+2
5,Estimate sums and differences of fractions using benchmarks.,CCSS.MATH.CONTENT.5.NF.A.2+1
5,Multiply fractions using area models.,CCSS.MATH.CONTENT.5.NF.B.6+4
5,Interpret a fraction as division of the numerator by the denominator (a/b = a ÷ b) and solve word problems involving division of whole numbers resulting in fractional answers.,CCSS.MATH.CONTENT.5.NF.B.3+1
5,"Fluently divide multi-digit numbers using the standard algorithm, resulting in fractions.",CCSS.MATH.CONTENT.5.NF.B.3+2
5,Solve word problems that involve dividing integers and result in fractions.,CCSS.MATH.CONTENT.5.NF.B.3+3
5,"Explain why multiplying a number by a fraction greater than 1 increases its value, multiplying by a fraction less than 1 decreases its value, and multiplying any fraction by n ⁄ n produces an equivalent fraction because n ⁄ n equals 1.",CCSS.MATH.CONTENT.5.NF.B.5.A+1
5,Solve problems by finding the fraction of a whole number or multiplying a whole number by a fraction.,CCSS.MATH.CONTENT.5.NF.B.4.A+1
5,Solve problems involving finding fractions of numbers.,CCSS.MATH.CONTENT.5.NF.B.4.A+2
5,Multiply mixed numbers by whole numbers and mixed numbers with mixed numbers with area models.,CCSS.MATH.CONTENT.5.NF.B.4.A+8
5,Multiply mixed numbers by whole numbers.,CCSS.MATH.CONTENT.5.NF.B.4.A+6
5,Multiply mixed numbers by other mixed numbers.,CCSS.MATH.CONTENT.5.NF.B.4.A+7
5,"Solve real world problems involving multiplication of a fraction and a mixed number, or two mixed numbers.",CCSS.MATH.CONTENT.5.NF.B.6+2
5,Multiply fractional side lengths to find areas of rectangles.,CCSS.MATH.CONTENT.5.NF.B.4.B+2
5,Divide Unit Fractions by Whole Numbers Using Models,CCSS.MATH.CONTENT.5.NF.B.7.A+3
5,Compute quotients when dividing a unit fraction by a whole number.,CCSS.MATH.CONTENT.5.NF.B.7.A+1
5,Divide whole numbers by unit fractions using models.,CCSS.MATH.CONTENT.5.NF.B.7.A+2
5,Compute quotients when dividing a whole number by a unit fraction.,CCSS.MATH.CONTENT.5.NF.B.7.B+1
5,Solve problems involving multiplying and dividing unit fractions and whole numbers.,CCSS.MATH.CONTENT.5.NF.B.7.B+2
5,Solve multi-step problems involving converting among different-sized standard measurement units within a given measurement system.,CCSS.MATH.CONTENT.5.MD.A.1+7
5,"Make a line plot to display a data set of measurements in fractions of a unit.  ",CCSS.MATH.CONTENT.5.MD.B.2+1
5,Use operations on fractions for this grade to solve problems involving information presented in line plots.,CCSS.MATH.CONTENT.5.MD.B.2+2
5,"Measure volumes by counting unit cubes, using cubic cm, cubic in, cubic ft, and improvised units.",CCSS.MATH.CONTENT.5.MD.C.4+1
5,Apply the formula V = b × h for rectangular prisms to find volumes of right rectangular prisms with whole-number edge lengths in mathematical problems.,CCSS.MATH.CONTENT.5.MD.C.5.B+2
5,Apply the formulas V = b × h or V = l × w × h for rectangular prisms to find volumes of right rectangular prisms with whole-number edge lengths in the context of solving real-world problems.,CCSS.MATH.CONTENT.5.MD.C.5.B+4
5,Solve mathematicall problems for composite volume.,CCSS.MATH.CONTENT.5.MD.C.5.C+1
5,Solve real-world problems for composite volume.,CCSS.MATH.CONTENT.5.MD.C.5.C+2
5,"Classify triangles as equilateral, isosceles, scalene.",CCSS.MATH.CONTENT.5.G.B.4+1
5,Select all names for a quadrilateral.,CCSS.MATH.CONTENT.5.G.B.3+2
5,"Understand that attributes belonging to a category of two-dimensional figures also belong to all subcategories of that category. ",CCSS.MATH.CONTENT.5.G.B.3+1
5,Convert length across customary units.,CCSS.MATH.CONTENT.5.MD.A.1+1
5,Convert weight across customary units.,CCSS.MATH.CONTENT.5.MD.A.1+2
5,Convert volume across customary units.,CCSS.MATH.CONTENT.5.MD.A.1+3
5,Convert length across metric units.,CCSS.MATH.CONTENT.5.MD.A.1+4
5,Convert mass across metric units.,CCSS.MATH.CONTENT.5.MD.A.1+5
5,Convert volume across metric units.,CCSS.MATH.CONTENT.5.MD.A.1+6
6,Write numerical expressions involving whole-number exponents.,CCSS.MATH.CONTENT.6.EE.A.1+1
6,Evaluate numerical expressions involving whole-number exponents.,CCSS.MATH.CONTENT.6.EE.A.1+2
6,Apply the order of operations to evaluate expressions.,CCSS.MATH.CONTENT.6.EE.A.2.C+1
6,List all of the factor pairs of a number.,CCSS.MATH.CONTENT.6.NS.B.4+5
6,Write a number as a product of prime factors and represent the product using exponents.,CCSS.MATH.CONTENT.6.NS.B.4+1
6,"Identify and find the greatest common factor (GCF) of two whole numbers where each number is less than or equal to 100, using methods such as prime factorization",CCSS.MATH.CONTENT.6.NS.B.4+2
6,Find the least common multiple (LCM) of two whole numbers where each number is less than or equal to 12.,CCSS.MATH.CONTENT.6.NS.B.4+3
6,"Utilize the distributive property to rewrite a sum of two whole numbers, each ranging from 1 to 100, that have a GCF greater than 1 as a product of their GCF and a sum of two whole numbers with no common factor.",CCSS.MATH.CONTENT.6.NS.B.4+4
6,Solve word problems involving greatest common factor or least common multiple.,CCSS.MATH.CONTENT.6.NS.A.1+5
6,"Find the reciprocal of a whole number, proper fraction or mixed number.",CCSS.MATH.CONTENT.6.NS.A.1+4
6,Solve word problems involving comparing ratios.,CCSS.MATH.CONTENT.6.RP.A.3.A+7
6,Apply the relationship between multiplication and division to divide fractions less than 1.,CCSS.MATH.CONTENT.6.NS.A.1+1
6,Apply the relationship between multiplication and division to divide fractions less than 1 and whole numbers.,CCSS.MATH.CONTENT.6.NS.A.1+6
6,Apply the relationship between multiplication and division to divide fractions greater than greater than 1.,CCSS.MATH.CONTENT.6.NS.A.1+2
6,Create and solve word problems involving division of fractions.,CCSS.MATH.CONTENT.6.NS.A.1+3
6,Fluently add decimals using the standard algorithm.,CCSS.MATH.CONTENT.6.NS.B.3+1
6,Fluently subtract decimals using the standard algorithm.,CCSS.MATH.CONTENT.6.NS.B.3+2
6,Solve real-world problems by adding and subtracting decimals.,CCSS.MATH.CONTENT.6.NS.B.3+3
6,Fluently multiply decimals using the standard algorithm.,CCSS.MATH.CONTENT.6.NS.B.3+4
6,"Fluently divide whole number dividends by whole number divisors, resulting in decimals.",CCSS.MATH.CONTENT.6.NS.B.3+8
6,Fluently divide decimal dividends by whole number divisors.,CCSS.MATH.CONTENT.6.NS.B.3+5
6,Fluently divide whole number dividends by decimal divisors.,CCSS.MATH.CONTENT.6.NS.B.3+6
6,Fluently divide decimal dividends by decimal divisors.,CCSS.MATH.CONTENT.6.NS.B.3+7
6,Solve real-world problems by multiplying and dividing decimals.,CCSS.MATH.CONTENT.6.NS.B.3+9
6,"Solve real-world problems by adding, subtracting, multiplying or dividing decimals.",CCSS.MATH.CONTENT.6.NS.B.3+10
6,Understand the concept of a ratio and use ratio language to describe a ratio relationship between two quantities.,CCSS.MATH.CONTENT.6.RP.A.1+1
6,Writing ratios from word problems.,CCSS.MATH.CONTENT.6.RP.A.1+2
6,Find a part given the percent and the whole.,CCSS.MATH.CONTENT.6.RP.A.3.C+4
6,"Understand the concept of a unit rate a/b associated with a ratio a:b with b ≠ 0, and use rate language in the context of a ratio relationship in a real world situation.",CCSS.MATH.CONTENT.6.RP.A.2+1
6,"Solve real-world problems by finding and applying unit rates—such as unit pricing or constant speed—e.g., mowing 4 lawns in 7 hours → lawns per hour and lawns in 35 hours.",CCSS.MATH.CONTENT.6.RP.A.3.B+1
6,Write equivalent ratios.,CCSS.MATH.CONTENT.6.RP.A.3.A+2
6,Identify equivalent ratios.,CCSS.MATH.CONTENT.6.RP.A.3.A+1
6,Create tables and graphs from ratios.,CCSS.MATH.CONTENT.6.RP.A.3.A+5
6,Equivalent Ratio Situations,CCSS.MATH.CONTENT.6.RP.A.3.A+6
6,Determine which proportion to use to convert from one unit to another.,CCSS.MATH.CONTENT.6.RP.A.3.D+4
6,Convert rates and measurements within the customary system.,CCSS.MATH.CONTENT.6.RP.A.3.D+1
6,Use ratios to convert rates and measurements within the metric system.,CCSS.MATH.CONTENT.6.RP.A.3.D+2
6,Use ratios to convert between customary and metric systems.,CCSS.MATH.CONTENT.6.RP.A.3.D+3
6,"Convert between fractions, decimals and percents.",CCSS.MATH.CONTENT.6.RP.A.3.C+1
6,Find the percent given the part and the whole.,CCSS.MATH.CONTENT.6.RP.A.3.C+3
6,Find the whole given a part and a percent.,CCSS.MATH.CONTENT.6.RP.A.3.C+5
6,Solve a word problem asking to find a percent of a number.,CCSS.MATH.CONTENT.6.RP.A.3.C+6
6,Solve percent word problems.,CCSS.MATH.CONTENT.6.RP.A.3.C+2
6,Translate between verbal descriptions and expressions and equations.,CCSS.MATH.CONTENT.6.EE.A.2.A+1
6,Write expressions that record operations with numbers and variables from word problems.,CCSS.MATH.CONTENT.6.EE.A.2.A+2
6,"Identify the parts of an expression using precise mathematical terms—sum, term, product, factor, quotient, and coefficient—and regard one or more parts of the expression as a single entity.",CCSS.MATH.CONTENT.6.EE.A.2.B+1
6,Verify whether a given value is a solution to an equation through substitution and evaluation.,CCSS.MATH.CONTENT.6.EE.B.5+1
6,Evaluate numerical expressions with whole numbers by substituting numbers in for variables.,CCSS.MATH.CONTENT.6.EE.A.2.C+4
6,Evaluate numerical expressions with fractions or decimals by substituting numbers in for variables.,CCSS.MATH.CONTENT.6.EE.A.2.C+5
6,Accurately evaluate algebraic expressions by substituting integer and fractional values for variables. Include expressions that arise from formulas used in real-world problems.,CCSS.MATH.CONTENT.6.EE.A.2.C+2
6,Solve real-world problems by evaluating given formulas or equations.,CCSS.MATH.CONTENT.6.EE.A.2.C+3
6,Solve word problems involving evaluating expressions for a given variable.,CCSS.MATH.CONTENT.6.EE.A.3+4
6,Identify properties of addition and multiplication.,CCSS.MATH.CONTENT.6.EE.A.3+5
6,Multiply using the distributive property.,CCSS.MATH.CONTENT.6.EE.A.3+1
6,Factor variable expressions using the distributive property.,CCSS.MATH.CONTENT.6.EE.A.3+2
6,Add and subtract like terms.,CCSS.MATH.CONTENT.6.EE.A.3+3
6,Identify when two expressions are equivalent.,CCSS.MATH.CONTENT.6.EE.A.4+1
6,"Solve one-step addition and subtraction equations.
",CCSS.MATH.CONTENT.6.EE.B.7+1
6,Write one-variable addition or subtraction equations from word problems.,CCSS.MATH.CONTENT.6.EE.B.7+2
6,Solve one-step multiplication and division equations.,CCSS.MATH.CONTENT.6.EE.B.7+3
6,Write one-step multiplication and division equations from word problems.,CCSS.MATH.CONTENT.6.EE.B.7+4
6,Solve word problems involving real-world one-step equations.,CCSS.MATH.CONTENT.6.EE.B.7+5
6,Use positive and negative numbers in tandem to model real-world quantities that have opposite values or directions—such as temperatures above and below zero—interpreting zero as the neutral reference point in each context.,CCSS.MATH.CONTENT.6.NS.C.5+1
6,Find and position integers and other rational numbers on a horizontal or vertical number line diagram.,CCSS.MATH.CONTENT.6.NS.C.6.C+1
6,Recognize opposite signs of numbers as indicating locations on opposite sides of 0 on the number line.,CCSS.MATH.CONTENT.6.NS.C.6.A+1
6,Compare rational numbers.,CCSS.MATH.CONTENT.6.NS.C.7.A+1
6,Order rational numbers.,CCSS.MATH.CONTENT.6.NS.C.7.B+1
6,Understand the absolute value of a rational number as its distance from 0 on the number line.,CCSS.MATH.CONTENT.6.NS.C.7.C+1
6,Find the absolute value of numbers.,CCSS.MATH.CONTENT.6.NS.C.7.C+3
6,Interpret absolute value as magnitude for a positive or negative quantity in a real-world situation. Understand that |-a| = a.,CCSS.MATH.CONTENT.6.NS.C.7.C+2
6,"Distinguish comparisons of absolute value from statements about order. For example, recognize that an account balance less than -30 dollars represents a debt greater than 30 dollars.",CCSS.MATH.CONTENT.6.NS.C.7.D+1
