grade,substandard_description,substandard_id
6,Find and position pairs of integers and other rational numbers on a coordinate plane.,CCSS.MATH.CONTENT.6.NS.C.6.C+2
6,"Recognize that when two ordered pairs differ only by signs, the locations of the points are related by being reflections across one or both axes.",CCSS.MATH.CONTENT.6.NS.C.6.B+1
6,Follow directions on a coordinate plane.,CCSS.MATH.CONTENT.6.NS.C.8+2
6,Find the distance between two points on the coordinate plane.,CCSS.MATH.CONTENT.6.NS.C.8+1
6,Draw polygons on the coordinate plane.,CCSS.MATH.CONTENT.6.G.A.3+1
6,Solve area and perimeter problems on the coordinate plane.,CCSS.MATH.CONTENT.6.G.A.3+2
6,Identify independent and dependent variables in situations.,CCSS.MATH.CONTENT.6.EE.C.9+1
6,Write an equation from a table.,CCSS.MATH.CONTENT.6.EE.C.9+2
6,Verify whether a given value is a solution to a one-step inequality through substitution and evaluation.,CCSS.MATH.CONTENT.6.EE.B.5+2
6,Find a value using given two-variable mathematical equations.,CCSS.MATH.CONTENT.6.EE.C.9+3
6,Find a value using given two-variable real-world equations.,CCSS.MATH.CONTENT.6.EE.C.9+4
6,Graph a two-variable equation.,CCSS.MATH.CONTENT.6.EE.C.9+5
6,Write a two-variable equation from a real-world problem.,CCSS.MATH.CONTENT.6.EE.C.9+6
6,"Interpret graphs presented in word problems, extracting and analyzing quantitative information to explain the relationships shown.",CCSS.MATH.CONTENT.6.EE.C.9+7
6,Graph inequalities.,CCSS.MATH.CONTENT.6.EE.B.8+1
6,Write an inequality of the form x > c or x < c to represent a constraint or condition from a number line.,CCSS.MATH.CONTENT.6.EE.B.8+3
6,"Write an inequality of the form x > c or x < c to represent a constraint or condition in a real-world problem. ",CCSS.MATH.CONTENT.6.EE.B.8+4
6,Find the area of parallelograms.,CCSS.MATH.CONTENT.6.G.A.1+1
6,Find the area of triangles.,CCSS.MATH.CONTENT.6.G.A.1+2
6,Find the area of rhombuses.,CCSS.MATH.CONTENT.6.G.A.1+3
6,Find the area of a trapezoid.,CCSS.MATH.CONTENT.6.G.A.1+4
6,Solve real world problems involving the area of quadrilaterals and triangles.,CCSS.MATH.CONTENT.6.G.A.1+5
6,"Find the area of compound figures involving triangles, squares, and rectangles.",CCSS.MATH.CONTENT.6.G.A.1+6
6,Apply the volume formulas V = l w h and V = B h to find volumes of right rectangular prisms,CCSS.MATH.CONTENT.6.G.A.2+1
6,Solve real world problems involving the volume of right rectangular prisms.,CCSS.MATH.CONTENT.6.G.A.2+2
6,Identify the nets of pyramids and prisms.,CCSS.MATH.CONTENT.6.G.A.4+1
6,Calculate the surface area of cubes and rectangular prisms.,CCSS.MATH.CONTENT.6.G.A.4+2
6,Calculate the surface area of triangular prisms.,CCSS.MATH.CONTENT.6.G.A.4+3
6,"Recognize a statistical question as one that anticipates variability in the data related to the question and accounts for it in the answers. Questions regarding an individual known data point would not be considered a statistical question. However, questions regarding data points about a population would be statistical in nature.",CCSS.MATH.CONTENT.6.SP.A.1+1
6,Compare data displays.,CCSS.MATH.CONTENT.6.SP.B.5.B+1
6,"Give quantitative measures of mean, median, mode and range for a data set.",CCSS.MATH.CONTENT.6.SP.B.5.C+1
6,Identify an outlier and describe the effect of removing it.,CCSS.MATH.CONTENT.6.SP.B.5.C+5
6,Calculate quartiles and interquartile range.,CCSS.MATH.CONTENT.6.SP.B.5.C+4
6,Calculate mean absolute deviation.,CCSS.MATH.CONTENT.6.SP.B.5.C+3
6,Display numerical data on dot plots.,CCSS.MATH.CONTENT.6.SP.B.4+1
6,Report the number of observations of data from a math problem.,CCSS.MATH.CONTENT.6.SP.B.5.A+1
6,Display numerical data on histograms.,CCSS.MATH.CONTENT.6.SP.B.4+2
6,Interpret numerical data on histograms.,CCSS.MATH.CONTENT.6.SP.B.4+4
6,Display numerical data on box plots.,CCSS.MATH.CONTENT.6.SP.B.4+3
6,Interpret median and interquartile range,CCSS.MATH.CONTENT.6.SP.B.4+5
6,"Interpret and analyze data presented in tables, charts, and graphs to solve problems involving measures of center, frequency, and percentages.",CCSS.MATH.CONTENT.6.SP.A.3+3
6,"Interpret charts and graphs to find mean, median, mode, and range.",CCSS.MATH.CONTENT.6.SP.B.5.C+2
6,"Identify samples that are representative, random or biased.",CCSS.MATH.CONTENT.6.SP.A.2+1
6,Recognize that a measure of center for a numerical data set summarizes all of its values with a single number.,CCSS.MATH.CONTENT.6.SP.A.3+1
6,Recognize that a measure of variation describes how its values vary with a single number.,CCSS.MATH.CONTENT.6.SP.A.3+2
6,Calculate the surface area of pyramids.,CCSS.MATH.CONTENT.6.G.A.4+4
7,"Classify numbers as rational, whole, integers.",CCSS.MATH.CONTENT.7.NS.A.2.D+1
7,Convert fractions to decimals using long division.,CCSS.MATH.CONTENT.7.NS.A.2.D+2
7,"Describe situations in which opposite quantities combine to make 0. ",CCSS.MATH.CONTENT.7.NS.A.1.A+1
7,Solve mathematical problems that involve adding integers.,CCSS.MATH.CONTENT.7.NS.A.1.D+1
7,Solve mathematical problems that involve adding rational numbers.,CCSS.MATH.CONTENT.7.NS.A.1.D+2
7,Solve mathematical problems that involve subtracting integers.,CCSS.MATH.CONTENT.7.NS.A.1.D+3
7,Solve mathematical problems that involve subtracting rational numbers.,CCSS.MATH.CONTENT.7.NS.A.1.D+4
7,Solve real-world problems that involve and adding and subtracting rational numbers including integers.,CCSS.MATH.CONTENT.7.NS.A.1.D+5
7,Solve mathematical problems by multiplying integers.,CCSS.MATH.CONTENT.7.NS.A.2.C+1
7,Solve mathematical problems by multiplying rational numbers.,CCSS.MATH.CONTENT.7.NS.A.2.C+2
7,Solve mathematical problems involving dividing integers.,CCSS.MATH.CONTENT.7.NS.A.2.C+3
7,Solve mathematical problems involving dividing rational numbers.,CCSS.MATH.CONTENT.7.NS.A.2.C+4
7,Solve real-world problems that involve multiplying and dividing rational numbers including integers.,CCSS.MATH.CONTENT.7.NS.A.2.C+5
7,Identify multiple expressions to represent a situation.,CCSS.MATH.CONTENT.7.EE.A.2+1
7,Solve multi-step word problems.,CCSS.MATH.CONTENT.7.EE.B.3+1
7,"Evaluate expressions using order of operation with rational numbers, including integers.",CCSS.MATH.CONTENT.7.NS.A.3+1
7,"Evaluate expressions with variables, given values to substitute for the variables.",CCSS.MATH.CONTENT.7.EE.B.3+2
7,Simplify linear expressions.,CCSS.MATH.CONTENT.7.EE.A.1+1
7,Use the distributive property with linear expressions.,CCSS.MATH.CONTENT.7.EE.A.1+4
7,Add linear expressions.,CCSS.MATH.CONTENT.7.EE.A.1+2
7,Subtract linear expressions.,CCSS.MATH.CONTENT.7.EE.A.1+3
7,Factor linear expressions.,CCSS.MATH.CONTENT.7.EE.A.1+5
7,Solve two step equations.,CCSS.MATH.CONTENT.7.EE.B.4.A+1
7,Solve word problems that involve two step equations.,CCSS.MATH.CONTENT.7.EE.B.4.A+2
7,Solve one-step inequalities.,CCSS.MATH.CONTENT.7.EE.B.4.B+1
7,Solve word problems that involve one-step inequalities.,CCSS.MATH.CONTENT.7.EE.B.4.B+2
7,Solve two-step inequalities.,CCSS.MATH.CONTENT.7.EE.B.4.B+3
7,Identify the constant of proportionality in graphs.,CCSS.MATH.CONTENT.7.RP.A.2.B+2
7,Solve word problems that involve two-step inequalities.,CCSS.MATH.CONTENT.7.EE.B.4.B+4
7,Graph the solution sets of inequalities on a number line and interpret the graphed solution in the context of the problem.,CCSS.MATH.CONTENT.7.EE.B.4.B+5
7,Compute unit rates from ratios involving fractions.,CCSS.MATH.CONTENT.7.RP.A.1+1
7,Determine if two quantities represented in a table are in a proportional relationship.,CCSS.MATH.CONTENT.7.RP.A.2.A+2
7,Determine if two quantities represented in a graph are in a proportional relationship.,CCSS.MATH.CONTENT.7.RP.A.2.A+3
7,Identify the constant of proportionality in tables.,CCSS.MATH.CONTENT.7.RP.A.2.B+1
7,Identify the constant of proportionality in equations.,CCSS.MATH.CONTENT.7.RP.A.2.B+3
7,"Represent proportional relationships by equations. For example, if total cost t is proportional to the number n of items purchased at a constant price p, the relationship between the total cost and the number of items can be expressed as t = pn.",CCSS.MATH.CONTENT.7.RP.A.2.C+1
7,Solve mathematical proportions.,CCSS.MATH.CONTENT.7.RP.A.3+1
7,Write and solve proportions in real-world context.,CCSS.MATH.CONTENT.7.RP.A.3+2
7,Interpreting coordinate points on graphs.,CCSS.MATH.CONTENT.7.RP.A.2.D+1
7,Solve problems involving computing actual lengths and areas from a scale drawing.,CCSS.MATH.CONTENT.7.G.A.1+2
7,Solve problems involving computing perimeter or areas from a scale drawing.,CCSS.MATH.CONTENT.7.G.A.1+3
7,Solve percent of change problems.,CCSS.MATH.CONTENT.7.RP.A.3+5
7,Solve percent error problems.,CCSS.MATH.CONTENT.7.RP.A.3+6
7,"Solve discount problems involving original price, discount percentage, discount amount, and sale price",CCSS.MATH.CONTENT.7.RP.A.3+7
8,Graph functions.,CCSS.MATH.CONTENT.8.F.A.3+1
7,"Solve markup problems involving cost, markup percentage, markup amount, and selling price",CCSS.MATH.CONTENT.7.RP.A.3+8
7,Compare pricing options to determine the better deal or value,CCSS.MATH.CONTENT.7.RP.A.3+9
7,"Solve complex pricing problems involving multiple discounts, markups, taxes, or combinations",CCSS.MATH.CONTENT.7.RP.A.3+10
7,Solve problems using simple interest.,CCSS.MATH.CONTENT.7.RP.A.3+11
7,Solve mathematical problems related to the volume of three-dimensional objects.,CCSS.MATH.CONTENT.7.G.B.6+4
7,Use probability and relative frequency to describe the likelihood of an event.,CCSS.MATH.CONTENT.7.SP.C.5+1
7,Differentiate between experimental and theoretical probability.,CCSS.MATH.CONTENT.7.SP.C.5+2
7,Find theoretical probability.,CCSS.MATH.CONTENT.7.SP.C.5+3
7,Make predictions using theoretical proability.,CCSS.MATH.CONTENT.7.SP.C.6+3
7,Solve real-world problems related to the volume of three-dimensional objects.,CCSS.MATH.CONTENT.7.G.B.6+5
7,This overlaps with 7.SP.6,CCSS.MATH.CONTENT.7.SP.C.7.B+1
7,Find experiemental probability.,CCSS.MATH.CONTENT.7.SP.C.6+1
7,Make predictions using experimental proability.,CCSS.MATH.CONTENT.7.SP.C.6+2
7,Model real-life random selections by assigning equal probability to each outcome and calculate the probability of specified individuals or groups being chosen.,CCSS.MATH.CONTENT.7.SP.C.7.A+1
7,Find the probability of something NOT happening.,CCSS.MATH.CONTENT.7.SP.C.7.A+2
8,Solve real-world problems by writing and solving equations in one variable.,CCSS.MATH.CONTENT.8.EE.C.7.B+2
7,Find the total number of possible outcomes for two or more events.,CCSS.MATH.CONTENT.7.SP.C.8.B+1
7,Create lists that represent the sample space of compound events.,CCSS.MATH.CONTENT.7.SP.C.8.B+2
7,"Create tables to systematically organize and represent sample spaces for compound events, clearly displaying all possible outcomes.",CCSS.MATH.CONTENT.7.SP.C.8.B+3
7,"Use tree diagrams to visually represent the sample space of compound events, breaking down the event into component outcomes.",CCSS.MATH.CONTENT.7.SP.C.8.B+4
7,Find the probability of independent compound events.,CCSS.MATH.CONTENT.7.SP.C.8.A+1
7,Find the probability of dependent compound events.,CCSS.MATH.CONTENT.7.SP.C.8.A+2
7,"Design and use a simulation to generate frequencies for compound events. For example, use random digits as a simulation tool to approximate the answer to the question: If 40% of donors have type A blood, what is the probability that it will take at least 4 donors to find one with type A blood?  ",CCSS.MATH.CONTENT.7.SP.C.8.C+1
7,Determine the population and sample in a study or experiment.,CCSS.MATH.CONTENT.7.SP.A.1+1
8,Evaluate powers with negative or zero exponents by applying the rules for these cases.,CCSS.MATH.CONTENT.8.EE.A.1+1
7,"Classify samples as representative, random, or biased.",CCSS.MATH.CONTENT.7.SP.A.1+2
7,Utilize data from a random sample to make informed inferences about a population characteristic that is not directly known.,CCSS.MATH.CONTENT.7.SP.A.2+1
7,"Informally assess the degree of visual overlap of two numerical data distributions with similar variabilities, measuring the difference between the centers by expressing it as a multiple of a measure of variability.",CCSS.MATH.CONTENT.7.SP.B.3+1
7,Use measures of center and measures of variability for numerical data from random samples to draw informal comparative inferences about two populations.,CCSS.MATH.CONTENT.7.SP.B.4+1
7,Identify the parts of a circle.,CCSS.MATH.CONTENT.7.G.B.4+1
7,Apply the formulas for the area of a circle to solve a variety of mathematical problems.,CCSS.MATH.CONTENT.7.G.B.4+2
7,Apply the formulas for the circumference of a circle to solve a variety of mathematical problems.,CCSS.MATH.CONTENT.7.G.B.4+3
7,Solving real world problems with area and circumference.,CCSS.MATH.CONTENT.7.G.B.4+4
7,"Identify complementary, supplementary, vertical and adjacent angles.",CCSS.MATH.CONTENT.7.G.B.5+1
7,"Find the measures of complementary, supplementary, vertical and adjacent angles.",CCSS.MATH.CONTENT.7.G.B.5+2
7,Recognize and explain why certain combinations of three measures do not form a triangle.,CCSS.MATH.CONTENT.7.G.A.2+3
7,"Describe cross-sections of prisms, pyramids, cylinders and cones.",CCSS.MATH.CONTENT.7.G.A.3+1
7,Find the area of compound figures.,CCSS.MATH.CONTENT.7.G.B.6+1
7,Solve mathematical problems involving the surface area of three-dimensional objects.,CCSS.MATH.CONTENT.7.G.B.6+2
7,Solve real-world problems involving the surface area of three-dimensional objects.,CCSS.MATH.CONTENT.7.G.B.6+3
7,null,CCSS.MATH.CONTENT.7.NS.A.2.A+1
7,null,CCSS.MATH.CONTENT.7.NS.A.2.B+1
7,null,CCSS.MATH.CONTENT.7.NS.A.1.C+1
7,null,CCSS.MATH.CONTENT.7.NS.A.1.B+1
8,Identify the translation of a geomtetric figure.,CCSS.MATH.CONTENT.8.G.A.3+4
8,"Multiply and divide powers with integer bases, following the appropriate exponent rules.",CCSS.MATH.CONTENT.8.EE.A.1+2
8,Apply the power of a power rule to simplify expressions involving exponents.,CCSS.MATH.CONTENT.8.EE.A.1+3
8,"Evaluate or simplify operations with exponents, including multiplication, division, and powers raised to other power.",CCSS.MATH.CONTENT.8.EE.A.1+4
8,Identify and simplify equivalent expressions involving exponents using exponent rules.,CCSS.MATH.CONTENT.8.EE.A.1+6
8,Convert between scientific and standard notation.,CCSS.MATH.CONTENT.8.EE.A.3+1
8,Add or subtract two numbers that are in scientific notation.,CCSS.MATH.CONTENT.8.EE.A.4+2
8,"Given two congruent figures, describe a sequence of rotations, reflections, and translations that exhibits the congruence between them.",CCSS.MATH.CONTENT.8.G.A.2+2
8,Multiply or divide two numbers that are in scientific notation.,CCSS.MATH.CONTENT.8.EE.A.4+3
8,Compare numbers in scientific notation.,CCSS.MATH.CONTENT.8.EE.A.4+4
8,"Identify congruent figures, and use them to solve for missing sides and angles",CCSS.MATH.CONTENT.8.G.A.2+4
8,"Identify similar figures, and use them to solve for missing sides and angles, and differentiate them from congruent figures.",CCSS.MATH.CONTENT.8.G.A.2+3
8,Identify geometric transformations on a coordinate plane.,CCSS.MATH.CONTENT.8.G.A.2+1
8,Identify the dilation of a geometric figure using a given scale factor and center of dilation on a coordinate plane.,CCSS.MATH.CONTENT.8.G.A.3+1
8,Identify the reflection of a geomtetric figure.,CCSS.MATH.CONTENT.8.G.A.3+2
8,Identify the rotation of a geomtetric figure.,CCSS.MATH.CONTENT.8.G.A.3+3
8,Identify a mising angle in a triangle.,CCSS.MATH.CONTENT.8.G.A.5+1
8,Intentify an angle exterior to a triangle.,CCSS.MATH.CONTENT.8.G.A.5+2
8,Understand the angle-angle criterion for similarity of triangles.,CCSS.MATH.CONTENT.8.G.A.5+3
8,"Identify parts of two parallel lines cut by a transversal including vertical angle, alternate interior angles, alternate exterior angles.",CCSS.MATH.CONTENT.8.G.A.5+4
8,Solve problems involving relationships between the angles created by parallel lines cut by a transversal.,CCSS.MATH.CONTENT.8.G.A.5+5
8,Identify whether or not a mathematical relation is a function.,CCSS.MATH.CONTENT.8.F.A.1+1
8,Identify whether or not a function is linear.,CCSS.MATH.CONTENT.8.F.A.3+2
8,"Identify whether a graph is increasing, decreasing or constant.",CCSS.MATH.CONTENT.8.F.B.4+1
8,Sketch a graph that exhibits verbally described qualitative features.,CCSS.MATH.CONTENT.8.F.B.5+1
8,Find the constant of proportionality.,CCSS.MATH.CONTENT.8.EE.B.5+1
8,Graph proportional relationships.,CCSS.MATH.CONTENT.8.EE.B.5+2
8,"Write an equation, y = mx, for a line through the origin.",CCSS.MATH.CONTENT.8.EE.B.6+4
8,"Compare two different proportional relationships represented in different ways (tables, equations and graphs).",CCSS.MATH.CONTENT.8.EE.B.5+3
8,Find the slope of a linear function from a graph.,CCSS.MATH.CONTENT.8.EE.B.6+1
8,Find the slope of a linear function from two points.,CCSS.MATH.CONTENT.8.EE.B.6+2
8,Use similar triangles to explain why the slope m is the same between any two distinct points on a non-vertical line in the coordinate plane by making the distance between the points the hypotenuse of a right triangle and solving for the ratio of the vertical leg to the horizontal leg.,CCSS.MATH.CONTENT.8.EE.B.6+3
8,Find the slope or the intercept from slope-intercept form.,CCSS.MATH.CONTENT.8.EE.B.6+5
8,Graph a line in slope-intercept form.,CCSS.MATH.CONTENT.8.F.B.4+8
8,Graph a line in slope-intercept form in real world context.,CCSS.MATH.CONTENT.8.F.B.4+10
8,Write an equation in slope-intercept from (y = mx + b) for a graph of a line intercepting the vertical axis at b.,CCSS.MATH.CONTENT.8.F.B.4+13
8,Write an equation for a linear function from a table.,CCSS.MATH.CONTENT.8.F.B.4+14
8,"Analyze real-world linear situations to determine the rate of change and initial value, and explain the meaning of each quantity in context.",CCSS.MATH.CONTENT.8.F.B.4+12
8,Write an equation for a linear function of a graph with real world context.,CCSS.MATH.CONTENT.8.F.B.4+11
8,Graph a line in standard form.,CCSS.MATH.CONTENT.8.F.B.4+9
8,"Compare properties of two functions, each represented in a different way.",CCSS.MATH.CONTENT.8.F.A.2+1
8,Solve linear equations including multi-step equations with the same variable on both sides,CCSS.MATH.CONTENT.8.EE.C.7.B+1
8,"Solve linear equations in one variable as having one solution, infinitely many solutions, or no solutions.",CCSS.MATH.CONTENT.8.EE.C.7.A+1
8,"Solve linear equations with rational number coefficients, including equations whose solutions require expanding expressions using the distributive property and collecting like terms",CCSS.MATH.CONTENT.8.EE.C.7.B+3
8,"Understand that solutions to a system of two linear equations in two variables correspond to points of intersection of their graphs, because points of intersection satisfy both equations simultaneously.",CCSS.MATH.CONTENT.8.EE.C.8.A
8,Create scatter plots,CCSS.MATH.CONTENT.8.SP.A.1+1
8,Solve systems of two linear equations by graphing.,CCSS.MATH.CONTENT.8.EE.C.8.B+1
8,Solve systems of two linear equations in two variables using substitution.,CCSS.MATH.CONTENT.8.EE.C.8.B+2
8,Solve systems of two linear equations in two variables by using Elimination.,CCSS.MATH.CONTENT.8.EE.C.8.B+3
8,"Solve real-world problems leading to two linear equations in two variables. ",CCSS.MATH.CONTENT.8.EE.C.8.C+1
8,Determine whether a number is rational or irrational.,CCSS.MATH.CONTENT.8.NS.A.1+1
8,Convert a decimal expansion which repeats eventually into a rational number.,CCSS.MATH.CONTENT.8.NS.A.1+2
8,Estimate positive and negative square roots.,CCSS.MATH.CONTENT.8.NS.A.2+1
8,Graph irrational numbers on the number line.,CCSS.MATH.CONTENT.8.NS.A.2+2
8,Compare rational and irrational numbers.,CCSS.MATH.CONTENT.8.NS.A.2+3
8,Order rational and irrational numbers.,CCSS.MATH.CONTENT.8.NS.A.2+4
8,Use rational approximations of irrational numbers to calculate and approximate expressions involving irrational numbers.,CCSS.MATH.CONTENT.8.NS.A.2+5
8,Evaluate square roots of small perfect squares.,CCSS.MATH.CONTENT.8.EE.A.2+1
8,"Use square root symbols to represent solutions to equations of the form x^2 = p, where p is a positive rational number.",CCSS.MATH.CONTENT.8.EE.A.2+3
8,Identify rational and irrational square roots.,CCSS.MATH.CONTENT.8.EE.A.2+5
8,Evaluate cube roots of small perfect cubes.,CCSS.MATH.CONTENT.8.EE.A.2+2
8,"Use cube root symbols to represent solutions to equations of the form x^3 = p, where p is a positive rational number. ",CCSS.MATH.CONTENT.8.EE.A.2+4
8,Use the Pythagorean Theorem and its converse.,CCSS.MATH.CONTENT.8.G.B.6+1
8,Solve real-world problems using the Pythagorean Theorem in two dimensions.,CCSS.MATH.CONTENT.8.G.B.7+1
8,Apply the Pythagorean Theorem to find the distance between two points in a coordinate system where the unknown distance between the points is the hypotenuse.,CCSS.MATH.CONTENT.8.G.B.8+1
8,Use the Pythagorean Theorem to find the hypotenuse of one of the legs of a right triangle in a three dimensional shape.,CCSS.MATH.CONTENT.8.G.B.7+2
8,Solve real-world problems using the Pythagorean Theorem in three dimensions.,CCSS.MATH.CONTENT.8.G.B.7+3
8,Apply the formulas for the volume of 3D shapes to solve mathematical problems.,CCSS.MATH.CONTENT.8.G.C.9+1
8,Apply the formulas for the volume of 3D shapes to solve real-world problems.,CCSS.MATH.CONTENT.8.G.C.9+2
8,Apply the formulas for volume of 3D shapes to find the volume of composite shapes.,CCSS.MATH.CONTENT.8.G.C.9+3
8,"For scatter plots of bivariate measurement data, identify patterns of clustering. ",CCSS.MATH.CONTENT.8.SP.A.1+2
8,"For scatter plots of bivariate measurement data, identify outliers.",CCSS.MATH.CONTENT.8.SP.A.1+3
8,"For scatter plots of bivariate measurement data, identify whether there exists a positive, negative or no association, and whether there is a linear or nonlinear association.",CCSS.MATH.CONTENT.8.SP.A.1+4
8,Write an equation for the line of best fit for a scatterplot.,CCSS.MATH.CONTENT.8.SP.A.2+1
8,Use the equation of a linear model to solve problems in the context of bivariate measurement data. Interpret the significance of the slope and intercept in the context of the problem.,CCSS.MATH.CONTENT.8.SP.A.3+1
8,Interpret data on a two-way table.,CCSS.MATH.CONTENT.8.SP.A.4+1
8,Create two way tables to represent data.,CCSS.MATH.CONTENT.8.SP.A.4+2
8,Interpret a two-way table to determine probability.,CCSS.MATH.CONTENT.8.SP.A.4+3